time,temperature_2m_mean,precipitation_sum,soil_moisture_0_7cm_mean,soil_temperature_0_7cm_mean,relative_humidity_2m_mean,sunshine_duration,cloud_cover_mean,precipitation_hours
1997-11-01,25.753333333333334,247.1,0.4438333333333333,27.433333333333334,81.66666666666667,1186702.89,61.733333333333334,211.0
1997-12-01,25.02258064516129,265.4,0.4700322580645161,26.59032258064516,87.38709677419355,1047073.64,86.3225806451613,260.0
1998-01-01,25.280645161290323,281.9,0.4689354838709678,26.9741935483871,88.64516129032258,1153746.09,86.58064516129032,312.0
1998-02-01,25.13214285714286,382.8,0.47578571428571426,26.74642857142857,90.92857142857143,823658.94,93.46428571428571,344.0
1998-03-01,25.287096774193547,434.9,0.477258064516129,26.848387096774193,90.61290322580645,966858.48,93.3225806451613,403.0
1998-04-01,25.45,321.8,0.4723333333333333,26.826666666666664,90.3,927814.0,91.56666666666666,308.0
1998-05-01,25.70967741935484,160.70000000000002,0.4719354838709678,26.90967741935484,88.87096774193549,1105845.9,76.58064516129032,194.0
1998-06-01,24.740000000000002,343.2,0.4786,26.016666666666666,90.66666666666667,954341.09,87.3,256.0
1998-07-01,24.41290322580645,223.1,0.47403225806451615,25.648387096774194,89.90322580645162,1014884.2,82.03225806451613,240.0
1998-08-01,24.75483870967742,160.6,0.4688064516129032,26.003225806451614,86.03225806451613,1208334.62,71.03225806451613,209.0
1998-09-01,25.009999999999998,251.1,0.4602333333333333,26.203333333333333,85.36666666666666,1040400.42,75.03333333333333,220.0
1998-10-01,24.751612903225805,384.4,0.4705483870967742,26.187096774193545,89.64516129032258,907885.19,88.58064516129032,342.0
1998-11-01,24.513333333333332,391.9,0.473,25.513333333333332,89.4,681495.32,94.63333333333334,406.0
1998-12-01,24.31935483870968,291.1,0.47141935483870967,25.506451612903227,89.51612903225806,759339.3,95.41935483870968,384.0
1999-01-01,23.983870967741936,460.5,0.4792258064516129,24.993548387096773,90.93548387096774,684002.45,95.45161290322581,479.0
1999-02-01,24.021428571428572,218.0,0.47814285714285715,25.12857142857143,89.75,730564.83,92.32142857142857,320.0
1999-03-01,24.770967741935483,256.40000000000003,0.47493548387096773,25.864516129032257,87.61290322580645,956622.59,93.45161290322581,290.0
1999-04-01,25.003333333333334,162.5,0.46503333333333335,26.18,86.53333333333333,1107755.96,79.66666666666667,215.0
1999-05-01,24.383870967741935,190.6,0.47000000000000003,25.6,89.16129032258064,1087147.55,78.48387096774194,228.0
1999-06-01,24.336666666666666,161.9,0.45843333333333336,25.346666666666668,86.03333333333333,1141421.0,59.93333333333333,178.0
1999-07-01,23.951612903225808,112.5,0.4575806451612903,24.86774193548387,84.96774193548387,1200471.22,68.2258064516129,190.0
1999-08-01,24.612903225806452,148.9,0.4347741935483871,25.39032258064516,80.74193548387096,1271953.37,59.61290322580645,178.0
1999-09-01,25.473333333333336,148.7,0.426,26.043333333333333,78.1,1221306.62,57.0,134.0
1999-10-01,24.66774193548387,357.2,0.4746129032258064,26.125806451612902,86.7741935483871,1072064.87,80.6774193548387,281.0
1999-11-01,24.48,361.2,0.47119999999999995,25.85,88.1,916158.0,93.33333333333333,313.0
1999-12-01,24.14516129032258,323.1,0.4793870967741935,25.451612903225808,89.6774193548387,873415.86,95.48387096774194,372.0
2000-01-01,23.94193548387097,341.3,0.47829032258064513,25.351612903225806,90.03225806451613,876298.42,94.0,412.0
2000-02-01,24.155172413793103,279.2,0.4766896551724138,25.141379310344828,88.34482758620689,787742.69,97.24137931034483,343.0
2000-03-01,24.251612903225805,275.4,0.4732258064516129,25.393548387096775,88.74193548387096,911070.91,95.0,293.0
2000-04-01,24.66,299.5,0.46640000000000004,25.86,89.33333333333333,959931.1,92.56666666666666,292.0
2000-05-01,24.74516129032258,178.4,0.4775483870967742,26.032258064516128,89.03225806451613,1113882.48,73.16129032258064,229.0
2000-06-01,24.19,131.1,0.47390000000000004,25.19,87.9,1018007.36,72.43333333333334,214.0
2000-07-01,24.403225806451612,93.0,0.4513870967741936,25.283870967741933,84.25806451612904,1238711.46,59.83870967741935,156.0
2000-08-01,24.677419354838708,87.0,0.4469677419354839,25.483870967741936,81.83870967741936,1262467.92,71.61290322580645,165.0
2000-09-01,25.333333333333332,146.9,0.42946666666666666,26.4,81.1,1206965.77,59.06666666666667,158.0
2000-10-01,24.809677419354838,259.1,0.4662258064516129,26.23548387096774,86.87096774193549,1051621.09,84.87096774193549,227.0
2000-11-01,24.476666666666667,401.09999999999997,0.473,25.833333333333332,90.36666666666666,792552.5,93.8,366.0
2000-12-01,24.758064516129032,181.0,0.45045161290322583,26.14516129032258,84.87096774193549,1123287.6,86.58064516129032,163.0
2001-01-01,24.248387096774195,358.9,0.4737096774193549,25.606451612903225,89.83870967741936,820363.29,95.80645161290323,378.0
2001-02-01,23.885714285714283,343.40000000000003,0.48114285714285715,24.928571428571427,89.46428571428571,713505.31,90.0,360.0
2001-03-01,24.322580645161292,426.4,0.4774516129032258,25.629032258064516,89.70967741935483,922189.61,93.93548387096774,292.0
2001-04-01,24.766666666666666,264.7,0.4715333333333333,26.09333333333333,88.4,1032593.08,85.33333333333333,260.0
2001-05-01,24.9741935483871,144.29999999999998,0.47361290322580646,26.14516129032258,86.70967741935483,1213333.99,72.45161290322581,193.0
2001-06-01,24.216666666666665,123.4,0.4560666666666667,25.296666666666667,86.8,1100534.12,75.06666666666666,172.0
2001-07-01,24.54516129032258,73.6,0.40458064516129033,25.26451612903226,81.45161290322581,1237741.75,63.064516129032256,147.0
2001-08-01,25.08709677419355,101.6,0.4379032258064516,25.958064516129035,81.48387096774194,1271842.55,69.83870967741936,203.0
2001-09-01,25.19333333333333,158.9,0.46166666666666667,26.376666666666665,83.53333333333333,1180132.77,64.43333333333334,197.0
2001-10-01,24.758064516129032,296.0,0.47409677419354834,26.241935483870968,88.25806451612904,1061136.89,90.7741935483871,298.0
2001-11-01,24.516666666666666,389.9,0.4799,25.94,89.7,800610.07,91.76666666666667,399.0
2001-12-01,24.44516129032258,141.3,0.43916129032258067,25.9,84.38709677419355,1140690.51,79.16129032258064,145.0
2002-01-01,24.18064516129032,416.9,0.47854838709677416,25.616129032258065,90.87096774193549,907341.89,87.64516129032258,474.0
2002-02-01,23.97142857142857,282.1,0.47932142857142856,25.146428571428572,90.39285714285714,776172.8,93.39285714285714,384.0
2002-03-01,24.812903225806455,321.4,0.4678709677419355,26.448387096774194,88.3225806451613,1136048.87,83.90322580645162,301.0
2002-04-01,24.743333333333332,224.3,0.477,26.153333333333332,89.43333333333334,1018558.89,80.5,281.0
2002-05-01,25.141935483870967,114.6,0.45203225806451613,26.283870967741933,86.93548387096774,1183103.04,59.03225806451613,201.0
2002-06-01,25.1,77.2,0.43703333333333333,25.916666666666668,83.23333333333333,1191600.66,58.6,143.0
2002-07-01,24.838709677419356,120.0,0.45441935483870965,25.783870967741933,84.2258064516129,1196277.33,69.93548387096774,200.0
2002-08-01,24.929032258064513,57.8,0.410741935483871,25.74516129032258,79.16129032258064,1282557.32,60.58064516129032,135.0
2002-09-01,25.83,61.5,0.3516,27.2,76.43333333333334,1228060.97,72.93333333333334,130.0
2002-10-01,26.703225806451613,43.9,0.348258064516129,28.23548387096774,73.25806451612904,1280792.61,57.29032258064516,80.0
2002-11-01,25.576666666666664,254.4,0.4492,27.483333333333334,84.7,1109646.78,80.86666666666666,268.0
2002-12-01,25.093548387096774,282.09999999999997,0.4720967741935484,26.612903225806452,87.74193548387096,1013704.49,85.38709677419355,321.0
2003-01-01,24.94193548387097,217.5,0.4262258064516129,26.35483870967742,85.38709677419355,1056406.79,71.7741935483871,227.0
2003-02-01,24.375,308.8,0.4832142857142857,25.685714285714287,90.14285714285714,759545.03,95.82142857142857,351.0
2003-03-01,24.66774193548387,258.2,0.4779354838709677,26.103225806451615,88.96774193548387,1106226.6,81.93548387096774,275.0
2003-04-01,25.34333333333333,161.9,0.4683,26.746666666666666,86.76666666666667,1173198.91,70.23333333333333,241.0
2003-05-01,25.335483870967742,106.3,0.4543548387096774,26.396774193548385,85.93548387096774,1168974.89,70.0,190.0
2003-06-01,25.459999999999997,49.5,0.38930000000000003,25.996666666666666,79.93333333333334,1203359.95,44.2,113.0
2003-07-01,25.73225806451613,33.3,0.36416129032258066,26.274193548387096,75.51612903225806,1279387.09,58.58064516129032,103.0
2003-08-01,25.61935483870968,83.9,0.36258064516129035,27.016129032258064,78.12903225806451,1249121.0,65.12903225806451,184.0
2003-09-01,25.503333333333334,121.80000000000001,0.42060000000000003,26.736666666666668,79.8,1184640.12,78.96666666666667,173.0
2003-10-01,25.112903225806452,371.9,0.4543225806451613,26.664516129032258,85.51612903225806,1118766.75,84.03225806451613,306.0
2003-11-01,24.853333333333335,298.6,0.47873333333333334,26.35,88.23333333333333,921769.52,86.76666666666667,313.0
2003-12-01,24.299999999999997,324.3,0.4796774193548387,25.664516129032258,90.0,872133.03,91.29032258064517,371.0
2004-01-01,24.635483870967743,320.5,0.47735483870967743,26.18064516129032,89.3225806451613,1084502.56,88.09677419354838,350.0
2004-02-01,24.268965517241377,264.2,0.47572413793103446,25.50344827586207,90.55172413793103,770031.27,97.24137931034483,349.0
2004-03-01,24.725806451612904,284.3,0.47335483870967743,25.82903225806452,89.06451612903226,860763.55,90.64516129032258,311.0
2004-04-01,25.23,213.0,0.4716666666666667,26.696666666666665,87.36666666666666,1166798.84,73.36666666666666,213.0
2004-05-01,24.861290322580647,286.1,0.46948387096774197,26.129032258064516,87.87096774193549,1132174.41,68.93548387096774,230.0
2004-06-01,24.490000000000002,45.7,0.4098333333333333,25.333333333333332,82.33333333333333,1152689.62,62.3,117.0
2004-07-01,24.345161290322583,80.2,0.43316129032258066,25.138709677419353,83.16129032258064,1216444.31,64.19354838709677,151.0
2004-08-01,25.57741935483871,17.8,0.3136774193548387,26.796774193548387,74.16129032258064,1291523.72,63.83870967741935,83.0
2004-09-01,25.253333333333334,120.7,0.4001666666666666,26.88,81.23333333333333,1207369.57,60.266666666666666,200.0
2004-10-01,25.925806451612903,88.1,0.3794838709677419,27.52258064516129,77.83870967741936,1242823.6600000001,65.80645161290323,117.0
2004-11-01,25.220000000000002,268.2,0.4735,26.84,86.46666666666667,1021778.12,81.26666666666667,294.0
2004-12-01,24.45483870967742,315.9,0.47403225806451615,25.783870967741933,89.2258064516129,823049.55,92.16129032258064,374.0
2005-01-01,24.370967741935484,314.1,0.47361290322580646,25.748387096774195,89.7741935483871,1028747.68,85.35483870967742,326.0
2005-02-01,24.707142857142856,325.8,0.4724285714285714,26.275000000000002,89.32142857142857,897411.28,86.07142857142857,303.0
2005-03-01,24.91290322580645,286.7,0.47380645161290325,26.406451612903226,88.7741935483871,1062552.01,83.90322580645162,299.0
2005-04-01,25.333333333333332,150.3,0.46290000000000003,26.64333333333333,86.3,1141908.58,75.56666666666666,196.0
2005-05-01,25.306451612903224,115.4,0.4518064516129032,26.361290322580647,85.70967741935483,1207421.28,67.09677419354838,204.0
2005-06-01,24.663333333333334,146.1,0.46773333333333333,25.763333333333332,88.13333333333334,1089571.96,71.16666666666667,200.0
2005-07-01,24.58709677419355,115.9,0.4565806451612903,25.519354838709678,85.03225806451613,1193202.53,76.0,167.0
2005-08-01,24.664516129032258,160.20000000000002,0.46035483870967747,25.725806451612904,84.64516129032258,1210555.19,61.806451612903224,205.0
2005-09-01,25.33,111.1,0.45346666666666663,26.43,83.3,1207603.29,68.0,167.0
2005-10-01,25.009677419354837,239.5,0.4722258064516129,26.40967741935484,86.54838709677419,1045730.0399999999,83.06451612903226,285.0
2005-11-01,24.94333333333333,259.1,0.47109999999999996,26.34,86.16666666666667,1006385.15,83.23333333333333,262.0
2005-12-01,24.580645161290324,230.7,0.4703225806451613,25.84193548387097,88.16129032258064,850837.28,95.38709677419355,256.0
2006-01-01,24.096774193548388,432.2,0.47722580645161294,25.309677419354838,90.3225806451613,805701.73,96.58064516129032,406.0
2006-02-01,24.603571428571428,353.6,0.47224999999999995,26.064285714285713,89.46428571428571,902768.8,87.75,297.0
2006-03-01,24.625806451612902,242.9,0.4743225806451613,25.861290322580647,88.70967741935483,960809.71,89.87096774193549,307.0
2006-04-01,24.603333333333335,223.5,0.47259999999999996,25.80666666666667,88.83333333333333,1045944.79,82.33333333333333,244.0
2006-05-01,24.887096774193548,153.7,0.4639032258064516,26.01290322580645,87.16129032258064,1124821.97,75.45161290322581,201.0
2006-06-01,24.866666666666667,55.2,0.4393333333333333,25.506666666666668,82.53333333333333,1167438.78,68.86666666666666,117.0
2006-07-01,25.44193548387097,63.8,0.3855483870967742,26.07741935483871,79.83870967741936,1259230.01,62.193548387096776,135.0
2006-08-01,25.63225806451613,21.5,0.3324516129032258,26.56451612903226,72.41935483870968,1301153.88,55.45161290322581,84.0
2006-09-01,26.653333333333332,10.7,0.2876666666666667,28.886666666666667,68.26666666666667,1259590.89,55.333333333333336,46.0
2006-10-01,26.84193548387097,110.4,0.34696774193548385,29.458064516129035,72.06451612903226,1264357.79,55.935483870967744,155.0
2006-11-01,25.723333333333336,226.79999999999998,0.46123333333333333,27.336666666666666,83.86666666666666,1198130.05,67.26666666666667,238.0
2006-12-01,24.961290322580645,421.90000000000003,0.47587096774193544,26.538709677419355,89.45161290322581,895417.07,88.74193548387096,397.0
2007-01-01,25.080645161290324,172.1,0.42787096774193545,26.574193548387097,83.90322580645162,1125853.82,78.51612903225806,203.0
2007-02-01,24.478571428571428,299.2,0.4783928571428571,26.11785714285714,89.71428571428571,936838.21,91.14285714285714,357.0
2007-03-01,24.729032258064517,242.8,0.47758064516129034,25.88064516129032,88.29032258064517,949804.12,92.06451612903226,304.0
2007-04-01,24.759999999999998,341.0,0.47536666666666666,26.19,90.23333333333333,943203.92,91.9,346.0
2007-05-01,25.06451612903226,138.4,0.4655483870967742,26.096774193548388,87.2258064516129,1097658.63,70.7741935483871,209.0
2007-06-01,24.77,150.0,0.46646666666666664,25.73,87.13333333333334,1013024.26,63.1,214.0
2007-07-01,25.141935483870967,49.3,0.42632258064516126,25.661290322580644,80.58064516129032,1255424.37,66.93548387096774,111.0
2007-08-01,25.812903225806455,80.0,0.38483870967741934,26.45483870967742,75.6774193548387,1282289.85,56.74193548387097,145.0
2007-09-01,26.086666666666666,85.4,0.39676666666666666,27.046666666666667,75.56666666666666,1220046.41,71.56666666666666,167.0
2007-10-01,25.65806451612903,202.0,0.42209677419354835,27.270967741935483,81.87096774193549,1162792.6199999999,75.35483870967742,224.0
2007-11-01,25.0,195.5,0.45893333333333336,26.6,85.3,1083043.89,84.96666666666667,186.0
2007-12-01,24.306451612903224,478.5,0.47393548387096773,25.651612903225807,90.51612903225806,805595.37,95.74193548387096,414.0
2008-01-01,24.66774193548387,195.0,0.4565483870967742,26.0258064516129,87.29032258064517,1082152.17,76.29032258064517,266.0
2008-02-01,23.78965517241379,329.6,0.4832068965517241,24.824137931034482,90.06896551724138,678902.88,96.79310344827586,482.0
2008-03-01,24.287096774193547,367.5,0.4771290322580645,25.574193548387097,89.06451612903226,1035466.0,90.45161290322581,339.0
2008-04-01,24.759999999999998,241.2,0.46956666666666663,26.053333333333335,87.53333333333333,1066019.38,78.43333333333334,304.0
2008-05-01,24.932258064516127,47.3,0.42964516129032254,25.86451612903226,83.03225806451613,1232579.7,63.16129032258065,132.0
2008-06-01,24.953333333333333,98.39999999999999,0.43556666666666666,25.586666666666666,82.46666666666667,1177083.36,55.13333333333333,137.0
2008-07-01,25.719354838709677,12.9,0.3077741935483871,26.541935483870965,72.80645161290323,1278539.58,46.67741935483871,41.0
2008-08-01,25.096774193548388,210.4,0.44135483870967746,26.13225806451613,81.70967741935483,1233493.19,67.25806451612904,196.0
2008-09-01,25.573333333333334,62.0,0.43229999999999996,26.456666666666667,80.36666666666666,1196436.5,67.2,121.0
2008-10-01,25.177419354838708,233.1,0.473258064516129,26.64516129032258,85.96774193548387,1096076.02,77.80645161290323,236.0
2008-11-01,24.723333333333336,402.6,0.4669,26.14333333333333,89.4,879461.97,92.16666666666667,306.0
2008-12-01,24.4,391.8,0.47241935483870967,25.75483870967742,89.6774193548387,876903.5700000001,94.19354838709677,380.0
2009-01-01,24.051612903225806,211.5,0.47341935483870967,25.37741935483871,89.19354838709677,891316.32,89.38709677419355,323.0
2009-02-01,23.974999999999998,336.4,0.47807142857142854,25.017857142857142,90.60714285714286,624419.37,97.64285714285714,376.0
2009-03-01,24.725806451612904,289.9,0.46654838709677415,26.206451612903226,87.58064516129032,1172912.1,78.64516129032258,253.0
2009-04-01,25.053333333333335,250.5,0.46780000000000005,26.40666666666667,88.36666666666666,1054000.89,78.9,247.0
2009-05-01,25.038709677419355,164.8,0.4730322580645161,26.08709677419355,87.74193548387096,1100406.15,74.0,231.0
2009-06-01,24.986666666666668,98.2,0.46456666666666663,25.88,85.53333333333333,1147163.64,57.43333333333333,173.0
2009-07-01,25.393548387096775,58.0,0.40022580645161293,25.812903225806455,77.48387096774194,1258648.17,60.12903225806452,100.0
2009-08-01,26.106451612903225,35.7,0.35393548387096774,26.887096774193548,75.51612903225806,1292359.81,56.54838709677419,118.0
2009-09-01,26.533333333333335,65.3,0.3473333333333333,28.123333333333335,74.6,1225751.12,60.7,96.0
2009-10-01,25.770967741935483,191.8,0.44506451612903225,27.1,81.64516129032258,1226102.28,70.0,199.0
2009-11-01,25.13,428.6,0.4706666666666666,26.403333333333332,87.33333333333333,836637.51,83.76666666666667,350.0
2009-12-01,25.051612903225806,252.2,0.4720967741935484,26.53548387096774,87.35483870967742,1028504.9299999999,85.74193548387096,295.0
2010-01-01,24.43548387096774,330.9,0.4745483870967742,25.73225806451613,89.90322580645162,882084.55,93.96774193548387,392.0
2010-02-01,25.107142857142858,390.2,0.47250000000000003,26.517857142857142,89.67857142857143,861231.72,91.92857142857143,342.0
2010-03-01,25.032258064516128,406.4,0.47596774193548386,26.432258064516127,90.70967741935483,806405.04,91.70967741935483,388.0
2010-04-01,25.926666666666666,128.0,0.458,26.973333333333336,85.43333333333334,1132745.08,83.43333333333334,148.0
2010-05-01,25.583870967741937,261.9,0.47296774193548385,26.661290322580644,89.06451612903226,1032595.9400000001,82.48387096774194,259.0
2010-06-01,24.836666666666666,190.7,0.4700666666666667,25.873333333333335,89.06666666666666,906152.77,81.53333333333333,209.0
2010-07-01,24.57741935483871,237.79999999999998,0.47241935483870967,25.52258064516129,88.12903225806451,1045287.76,79.96774193548387,255.0
2010-08-01,24.712903225806453,223.20000000000002,0.47319354838709676,25.932258064516127,87.80645161290323,1181842.61,69.51612903225806,234.0
2010-09-01,24.563333333333333,307.8,0.47563333333333335,25.94,89.6,941172.51,87.63333333333334,316.0
2010-10-01,24.76451612903226,430.4,0.4692903225806452,26.225806451612904,88.12903225806451,993058.01,86.87096774193549,277.0
2010-11-01,24.69,391.6,0.47403333333333336,25.953333333333333,89.33333333333333,858604.25,94.43333333333334,336.0
2010-12-01,24.174193548387095,335.4,0.4764193548387097,25.26774193548387,89.38709677419355,704098.49,97.74193548387096,373.0
2011-01-01,24.138709677419353,180.2,0.4800645161290322,25.216129032258067,88.7741935483871,971318.13,96.09677419354838,334.0
2011-02-01,24.49642857142857,163.4,0.47310714285714284,25.657142857142855,86.78571428571429,861294.17,90.57142857142857,261.0
2011-03-01,24.416129032258063,236.8,0.47751612903225804,25.506451612903227,88.51612903225806,946324.95,92.80645161290323,300.0
2011-04-01,24.57,278.0,0.47906666666666664,25.71,89.1,937248.05,87.86666666666666,288.0
2011-05-01,24.812903225806455,188.1,0.48070967741935483,25.874193548387098,88.87096774193549,1048172.41,73.90322580645162,290.0
2011-06-01,25.279999999999998,98.0,0.4325,25.91,82.66666666666667,1184702.7,63.166666666666664,162.0
2011-07-01,25.05806451612903,75.9,0.45599999999999996,25.63225806451613,81.58064516129032,1226260.45,64.25806451612904,205.0
2011-08-01,26.112903225806452,30.7,0.3494838709677419,26.725806451612904,73.96774193548387,1294144.73,55.354838709677416,79.0
2011-09-01,26.05666666666667,66.3,0.3794333333333333,27.290000000000003,76.13333333333334,1222323.4,64.33333333333333,150.0
2011-10-01,25.470967741935485,268.3,0.4408387096774194,26.796774193548387,83.45161290322581,1147520.03,76.90322580645162,238.0
2011-11-01,24.733333333333334,368.3,0.47003333333333336,26.206666666666667,88.26666666666667,924018.21,89.5,328.0
2011-12-01,24.967741935483872,263.8,0.48051612903225804,26.174193548387095,87.70967741935483,888366.78,94.48387096774194,282.0
2012-01-01,24.312903225806455,299.8,0.47954838709677416,25.316129032258065,89.45161290322581,738996.34,94.51612903225806,414.0
2012-02-01,24.52758620689655,422.0,0.474448275862069,26.103448275862068,89.79310344827586,929322.31,91.06896551724138,339.0
2012-03-01,24.75483870967742,169.0,0.47258064516129034,25.79032258064516,86.41935483870968,1012825.71,90.12903225806451,248.0
2012-04-01,24.66,403.7,0.46773333333333333,25.973333333333336,89.0,1053190.03,81.23333333333333,292.0
2012-05-01,25.07741935483871,137.4,0.4646451612903226,26.1,86.19354838709677,1163017.42,68.25806451612904,191.0
2012-06-01,25.126666666666665,78.2,0.4413,25.813333333333333,84.16666666666667,1111262.3,61.53333333333333,153.0
2012-07-01,25.32903225806452,66.3,0.4257096774193549,25.73225806451613,79.25806451612904,1259413.33,66.61290322580645,140.0
2012-08-01,26.27741935483871,34.4,0.31893548387096776,27.316129032258065,72.45161290322581,1274012.39,54.38709677419355,82.0
2012-09-01,26.10666666666667,66.6,0.36583333333333334,27.676666666666666,75.03333333333333,1220921.85,69.86666666666666,120.0
2012-10-01,25.467741935483872,215.6,0.4609032258064516,26.916129032258063,83.80645161290323,1177304.85,78.16129032258064,224.0
2012-11-01,24.866666666666667,457.5,0.4782,26.48,89.63333333333334,902984.01,90.63333333333334,345.0
2012-12-01,24.848387096774193,334.6,0.4779354838709677,26.23225806451613,89.06451612903226,875765.27,95.64516129032258,378.0
2013-01-01,24.219354838709677,402.2,0.47916129032258065,25.287096774193547,91.06451612903226,705963.71,96.90322580645162,504.0
2013-02-01,24.59642857142857,380.1,0.47617857142857145,25.928571428571427,89.17857142857143,824103.44,95.14285714285714,325.0
2013-03-01,25.183870967741935,272.5,0.47319354838709676,26.529032258064515,87.64516129032258,1104811.01,83.41935483870968,257.0
2013-04-01,25.086666666666666,454.2,0.4744333333333334,26.28666666666667,89.7,893854.17,87.83333333333333,342.0
2013-05-01,25.041935483870965,231.9,0.47380645161290325,26.12258064516129,89.25806451612904,1016478.0700000001,82.06451612903226,275.0
2013-06-01,24.896666666666665,167.5,0.4663,25.683333333333334,87.8,997170.41,78.46666666666667,218.0
2013-07-01,24.19677419354839,283.6,0.4794838709677419,25.24516129032258,89.0,976360.4,76.74193548387096,308.0
2013-08-01,24.938709677419357,72.5,0.44151612903225806,25.770967741935483,81.6774193548387,1270722.92,61.225806451612904,162.0
2013-09-01,25.35666666666667,119.4,0.45089999999999997,26.473333333333336,81.86666666666666,1227252.03,70.53333333333333,207.0
2013-10-01,25.60967741935484,212.0,0.4626774193548387,26.825806451612905,82.29032258064517,1212506.57,75.2258064516129,201.0
2013-11-01,24.816666666666666,206.6,0.4508,26.126666666666665,85.7,952151.25,87.76666666666667,233.0
2013-12-01,24.63225806451613,541.3,0.47819354838709677,25.94516129032258,89.64516129032258,773877.09,94.03225806451613,433.0
2014-01-01,23.73225806451613,339.7,0.477741935483871,24.938709677419357,90.70967741935483,809849.66,95.48387096774194,433.0
2014-02-01,24.282142857142855,278.4,0.47135714285714286,25.478571428571428,89.32142857142857,822365.25,93.60714285714286,346.0
2014-03-01,24.654838709677417,345.5,0.4744838709677419,26.23225806451613,89.64516129032258,1029898.14,89.70967741935483,325.0
2014-04-01,25.126666666666665,279.3,0.47309999999999997,26.403333333333332,88.43333333333334,1056400.93,83.56666666666666,230.0
2014-05-01,25.251612903225805,154.3,0.475,26.45483870967742,88.16129032258064,1172467.65,72.09677419354838,196.0
2014-06-01,25.146666666666665,189.9,0.4654333333333333,26.06,87.03333333333333,1019314.42,75.46666666666667,216.0
2014-07-01,24.629032258064516,158.9,0.4735161290322581,25.583870967741937,86.96774193548387,1109631.61,72.45161290322581,253.0
2014-08-01,24.874193548387098,74.3,0.44596774193548383,25.929032258064513,82.90322580645162,1274101.31,64.0,148.0
2014-09-01,26.32,16.6,0.3464,27.36,72.73333333333333,1255970.55,67.6,82.0
2014-10-01,26.17096774193548,100.3,0.3970645161290322,27.64516129032258,78.03225806451613,1234980.56,69.16129032258064,189.0
2014-11-01,25.35666666666667,329.8,0.4731666666666667,26.959999999999997,86.76666666666667,1061693.62,84.23333333333333,296.0
2014-12-01,24.783870967741933,483.7,0.479,25.883870967741935,89.41935483870968,709569.93,96.3225806451613,413.0
2015-01-01,24.206451612903226,249.6,0.4774838709677419,25.458064516129035,89.29032258064517,891186.6,92.6774193548387,377.0
2015-02-01,24.303571428571427,343.2,0.47314285714285714,25.646428571428572,88.85714285714286,834030.78,93.60714285714286,336.0
2015-03-01,24.574193548387097,315.2,0.47061290322580646,25.822580645161292,89.12903225806451,972973.93,90.58064516129032,355.0
2015-04-01,24.85,317.3,0.4737666666666666,26.103333333333335,89.6,927934.03,89.53333333333333,302.0
2015-05-01,25.387096774193548,107.5,0.4518064516129032,26.26774193548387,84.54838709677419,1197412.05,60.12903225806452,146.0
2015-06-01,25.86,58.699999999999996,0.4043333333333334,26.276666666666664,80.06666666666666,1175911.37,57.03333333333333,103.0
2015-07-01,26.406451612903226,26.4,0.3006129032258064,27.25483870967742,72.45161290322581,1282171.6500000001,54.354838709677416,86.0
2015-08-01,26.383870967741935,39.2,0.3325806451612903,27.9,73.96774193548387,1285016.94,62.96774193548387,139.0
2015-09-01,27.073333333333334,103.10000000000001,0.3091,29.453333333333333,70.16666666666667,1226375.03,55.96666666666667,98.0
2015-10-01,26.654838709677417,66.5,0.3804516129032258,27.87741935483871,75.35483870967742,1275019.84,60.774193548387096,103.0
2015-11-01,25.59,312.8,0.4623,27.423333333333336,86.3,1080071.81,80.4,298.0
2015-12-01,24.97741935483871,389.0,0.46525806451612906,26.467741935483872,89.12903225806451,903249.08,89.93548387096774,384.0
2016-01-01,25.274193548387096,366.3,0.47496774193548386,26.787096774193547,89.48387096774194,969220.1900000001,92.16129032258064,354.0
2016-02-01,24.889655172413793,478.5,0.4776551724137931,26.3,90.79310344827586,722431.65,94.17241379310344,431.0
2016-03-01,25.451612903225808,400.9,0.4758387096774193,26.86774193548387,89.80645161290323,1032886.69,88.09677419354838,383.0
2016-04-01,25.433333333333334,381.8,0.47419999999999995,26.80666666666667,90.0,955285.16,90.76666666666667,307.0
2016-05-01,25.570967741935487,253.6,0.4767096774193548,26.596774193548388,89.38709677419355,985659.69,84.7741935483871,276.0
2016-06-01,25.183333333333334,136.4,0.4670666666666667,26.08,87.06666666666666,1036477.56,75.13333333333334,181.0
2016-07-01,24.822580645161292,174.9,0.4672258064516129,25.90967741935484,87.38709677419355,1113332.29,69.48387096774194,214.0
2016-08-01,25.17096774193548,172.1,0.45048387096774195,26.251612903225805,85.12903225806451,1207172.48,76.16129032258064,219.0
2016-09-01,24.873333333333335,278.4,0.47583333333333333,26.21333333333333,88.03333333333333,1100603.0,83.46666666666667,291.0
2016-10-01,24.806451612903224,515.8,0.4765161290322581,26.051612903225806,89.2258064516129,881719.21,94.25806451612904,368.0
2016-11-01,25.03666666666667,482.1,0.47523333333333334,26.456666666666667,89.46666666666667,880125.02,96.4,375.0
2016-12-01,24.835483870967742,220.1,0.46496774193548385,25.94516129032258,87.54838709677419,941845.93,94.03225806451613,291.0
2017-01-01,25.32903225806452,233.9,0.48996774193548387,26.51290322580645,81.38709677419355,901019.45,92.2258064516129,292.0
2017-02-01,24.582142857142856,339.7,0.4976428571428571,25.74285714285714,85.64285714285714,673959.3099999999,92.39285714285714,365.0
